,Date,Time,Location,Turbidity,E_coli,Flow,Gage_height,Prcp,Awnd,Tavg,Tmax,Tmin,Wdf2,Prev_two_prcp,Prev_three_prcp,Prev_five_prcp,UV_Irradiance,Cloud_Cover,SinDOY
0,2020-06-25,10:10:00,Lewisburg Pike,,1.0,28.8,2.36,0.0,1.4,24.9,31.1,19.4,270.0,13.5,14.800000000000008,31.099999999999994,2.16,57.16,0.16254473532236896
1,2020-07-01,10:30:00,Lewisburg Pike,,2400.0,118,3.14,1.8,1.9,23.9,28.9,21.1,210.0,36.4,36.400000000000006,36.39999999999999,1.26,95.05,0.05994793913150471
2,2020-07-02,11:10:00,Lewisburg Pike,,1100.0,122,3.16,0.0,1.3,25.9,33.9,20.6,70.0,37.9,38.2,38.19999999999999,2.35,43.94,0.04275665917752641
3,2020-07-08,10:55:00,Lewisburg Pike,,550.0,58.8,2.69,0.0,1.5,28.3,35.0,22.8,80.0,0.0,0.0,10.399999999999991,2.34,54.46,-0.06047861133817511
4,2020-07-10,10:04:00,Lewisburg Pike,,290.0,46.3,2.57,0.0,3.2,29.1,35.0,23.3,330.0,0.0,0.0,0.0,2.51,17.69,-0.09480137439153988
5,2020-07-16,10:25:00,Lewisburg Pike,,170.0,34.4,2.43,0.0,2.7,29.5,35.0,23.9,170.0,0.0,0.0,17.799999999999994,2.42,46.12,-0.1969335095981846
6,2020-07-17,09:57:00,Lewisburg Pike,,190.0,28.0,2.35,0.0,2.2,29.4,35.0,23.9,190.0,0.0,0.0,17.799999999999994,2.49,32.58,-0.21378059613171532
7,2020-07-23,10:53:00,Lewisburg Pike,,870.0,32.0,2.40,0.3,1.5,26.3,34.4,23.3,160.0,3.8,3.800000000000007,3.7999999999999927,2.2,80.3,-0.31335948235359923
8,2020-07-29,09:46:00,Lewisburg Pike,,110.0,23.6,2.10,0.0,1.1,26.7,32.8,23.3,200.0,38.1,43.400000000000006,47.49999999999999,2.09,70.23,-0.4095984703481101
9,2020-08-05,10:36:00,Lewisburg Pike,,230.0,40.7,2.47,0.0,2.8,24.3,30.6,19.4,340.0,0.0,0.0,22.099999999999994,2.01,23.86,-0.5162900597892921
10,2020-08-12,11:16:00,Lewisburg Pike,,210.0,9.18,1.95,2.3,1.5,26.9,32.2,23.9,50.0,0.0,1.000000000000007,0.9999999999999928,1.72,77.65,-0.6154941241997053
11,2020-08-19,10:15:00,Lewisburg Pike,,160.0,6.31,1.84,0.0,3.8,24.1,29.4,20.0,20.0,0.0,0.0,0.7999999999999929,1.68,69.23,-0.7057719511707795
12,2020-09-03,12:50:00,Lewisburg Pike,,410.0,121,3.13,1.8,3.2,27.6,31.7,24.4,250.0,2.8,13.200000000000008,35.3,1.73,59.87,-0.8632763254741745
13,2020-09-24,11:45:00,Lewisburg Pike,,140.0,66.3,2.72,0.8,3.3,17.3,19.4,16.1,60.0,0.5,0.5000000000000142,0.5,0.54,90.45,-0.9859925205158587
14,2020-10-08,10:58:00,Lewisburg Pike,,76.0,18.3,2.17,0.0,0.4,19.2,26.7,11.7,180.0,0.0,0.0,0.0,1.09,79.13,-0.9973055078481687
15,2020-10-29,11:48:00,Lewisburg Pike,,2400.0,121,3.13,2.8,4.1,18.8,23.9,9.4,320.0,19.3,19.600000000000016,20.1,0.77,82.51,-0.9069018444402899
16,2021-06-29,08:26:00,Lewisburg Pike,,160.0,13.3,1.82,0.0,1.7,28.2,35.6,22.8,180.0,2.3,2.300000000000004,2.300000000000004,1.66,68.6,0.11139484702251705
17,2021-07-06,09:23:00,Lewisburg Pike,,150.0,12.1,1.79,0.0,1.8,28.2,35.0,21.7,150.0,0.0,0.0,8.900000000000006,2.13,44.27,-0.008872805159630166
18,2021-07-13,08:43:00,Lewisburg Pike,,370.0,96.2,2.72,0.5,4.2,25.2,28.9,22.8,180.0,14.2,14.200000000000005,14.200000000000005,1.67,74.56,-0.12901177899622526
19,2021-07-20,08:17:00,Lewisburg Pike,19.13,120.0,25.8,2.03,0.0,3.8,26.4,32.2,22.2,20.0,63.5,63.50000000000001,63.8,1.61,93.8,-0.2472797524015874
20,2021-08-03,08:57:00,Lewisburg Pike,,120.0,20.2,1.95,0.0,2.3,23.7,30.6,17.2,50.0,6.9,86.4,86.4,1.88,29.34,-0.4713939556156569
21,2021-08-10,08:37:00,Lewisburg Pike,,50.0,8.90,1.69,0.0,3.0,29.8,35.6,24.4,250.0,3.0,3.3,3.3,2.01,29.63,-0.5739899568474081
22,2021-08-24,08:18:00,Lewisburg Pike,26.8,230.0,123,2.91,0.0,0.9,28.3,35.6,22.2,90.0,0.0,59.9,61.50000000000001,1.98,11.42,-0.7528418161767066
23,2021-09-07,08:25:00,Lewisburg Pike,7.8,100.0,102,2.81,0.0,1.0,22.2,30.6,14.4,170.0,1.0,1.0,1.000000000000007,1.91,5.22,-0.8881794966555421
24,2021-09-14,08:26:00,Lewisburg Pike,11.695,160.0,32.8,2.17,0.8,1.9,25.5,32.8,20.6,200.0,0.0,0.0,0.0,1.5,58.85,-0.9369742559047681
25,2021-10-05,08:25:00,Lewisburg Pike,2.535,59.0,71.0,2.56,15.0,2.1,20.2,23.9,17.2,80.0,26.7,35.599999999999994,35.599999999999994,0.73,96.8,-0.9999895604474772
26,2021-10-12,08:21:00,Lewisburg Pike,18.95,88.0,91.1,2.73,0.5,1.8,23.8,28.3,16.7,240.0,0.0,0.0,0.0,1.05,50.02,-0.9921890854943195
27,2021-10-26,08:19:00,Lewisburg Pike,5.54,980.0,87.3,2.70,0.0,2.7,13.1,16.7,7.8,360.0,28.399999999999995,28.399999999999995,29.899999999999995,0.95,56.44,-0.9337421130913087
28,2022-05-24,08:35:00,Lewisburg Pike,11.175,206.4,104,2.68,23.1,3.0,18.8,27.2,15.6,200.0,5.8,24.3,24.3,1.74,97.04,0.6678660440432562
29,2022-05-31,09:00:00,Lewisburg Pike,10.175,261.3,80.8,2.50,0.0,2.5,26.6,32.8,20.0,180.0,0.0,0.0,10.7,2.53,6.85,0.5735545383583426
30,2022-06-07,11:00:00,Lewisburg Pike,10.245000000000001,488.4,41.0,2.13,10.9,2.1,25.5,32.8,21.7,240.0,2.8,2.8,2.8,1.54,89.3,0.4709250263879256
31,2022-06-14,11:50:00,Lewisburg Pike,9.559999999999999,191.8,40.9,2.13,0.0,2.5,31.3,36.1,26.1,200.0,0.0,0.0,0.0,2.59,13.67,0.3614658982824635
32,2022-06-21,  9:30 AM,Lewisburg Pike,8.78,387.3,14.6,1.76,0.0,0.9,27.5,36.7,17.8,250.0,0.0,0.0,6.6,2.63,11.32,0.24676459107661747
33,2022-06-28,  10:20,Lewisburg Pike,7.275,118.7,12.9,1.72,0.0,3.9,25.1,32.8,18.3,30.0,0.0,0.0,0.0,2.45,59.38,0.12848456679619186
34,2022-07-12,07:30:00,Lewisburg Pike,16.965,179.3,39.1,2.11,0.0,3.3,28.5,35.0,23.3,360.0,0.0,59.4,82.0,2.3,44.8,-0.11192315931767621
35,2022-07-19,10:20:00,Lewisburg Pike,11.27,137.4,21.5,1.88,0.0,2.5,26.8,32.8,22.8,180.0,12.400000000000007,12.4,12.4,1.87,45.63,-0.2305643348608429
36,2022-07-26,09:41:00,Lewisburg Pike,13.675,72.7,9.18,1.61,1.8,2.8,26.9,34.4,23.9,320.0,10.200000000000006,10.2,10.5,1.98,93.95,-0.3458617384375816
37,2022-08-16,08:55:00,Lewisburg Pike,13.555,191.8,42.5,2.10,0.5,2.6,24.2,26.1,21.1,350.0,0.0,0.0,0.0,1.14,78.16,-0.6553571580703461
38,2022-08-23,10:45:00,Lewisburg Pike,28.75,686.7,25.1,2.25,0.0,1.3,25.7,32.2,19.4,20.0,0.0,3.3,20.1,1.72,54.2,-0.7414004178900595
39,2022-08-30,11:10:00,Lewisburg Pike,23.9,648.8,9.78,1.95,0.0,1.7,25.6,31.1,21.1,320.0,0.8000000000000071,0.8,1.6,1.54,72.6,-0.816691477310924
40,2022-09-13,08:50:00,Lewisburg Pike,18.32,214.3,39.9,2.44,0.0,2.1,20.5,28.9,13.9,320.0,11.200000000000006,15.8,15.8,1.67,0.56,-0.930821113913325
41,2022-09-20,09:20:00,Lewisburg Pike,6.66,127.4,7.04,1.85,0.0,2.4,29.3,37.2,22.8,10.0,0.0,0.0,0.0,1.71,6.62,-0.9680045197534627
42,2023-05-30,06:30:00,Lewisburg Pike,3.82,155.3,44.3,2.29,0.0,1.0,22.3,30.0,15.0,110.0,0.0,0.0,0.0,2.3,32.97,0.5875701798748979
43,2023-06-13,10:45:00,Lewisburg Pike,6.84,209.8,18.9,1.94,0.0,2.5,19.7,26.7,12.2,250.0,9.900000000000007,9.9,9.9,2.33,29.88,0.3774618239750876
44,2023-06-27,07:45:00,Lewisburg Pike,15.42,260.3,20.2,1.96,0.0,2.6,26.4,31.7,19.4,290.0,0.0,0.0,0.8,2.98,7.19,0.1455362138198196
45,2023-07-11,08:39:00,Lewisburg Pike,11.43,98.5,31.3,2.12,0.0,0.9,24.6,31.7,17.2,150.0,3.000000000000007,13.7,20.6,2.91,12.71,-0.09480137439153988
46,2023-07-18,08:09:00,Lewisburg Pike,19.6,135.4,15.1,1.87,29.2,2.6,27.2,32.8,21.1,290.0,0.0,15.0,15.0,1.91,62.92,-0.21378059613171532
47,2023-07-25,08:30:00,Lewisburg Pike,,137.4,96.9,2.77,0.0,2.5,26.6,33.9,21.1,270.0,0.5000000000000071,0.5,5.1,2.61,13.3,-0.32965945300086347
48,2023-08-01,07:58:00,Lewisburg Pike,8.86,100.8,31.2,2.10,0.0,2.9,26.4,31.7,21.1,50.0,0.5000000000000071,28.7,29.0,2.85,45.59,-0.4407574054943112
49,2023-08-22,08:04:00,Lewisburg Pike,1900-01-10 07:40:48,125.9,42.5,2.24,0.0,2.5,29.4,35.6,24.4,40.0,0.0,0.0,0.0,2.28,35.55,-0.7297393266588772
50,2023-08-29,08:10:00,Lewisburg Pike,15.045000000000002,328.2,57.3,2.39,0.0,3.3,26.6,31.7,21.1,360.0,0.0,0.8,0.8,1.92,55.37,-0.8066370859788208
51,2023-09-05,08:01:00,Lewisburg Pike,9.89,119.8,14.6,1.85,5.8,1.7,26.9,32.8,23.3,290.0,0.0,0.0,0.0,1.92,92.12,-0.8718365465275525
52,2023-09-12,08:15:00,Lewisburg Pike,10.735,110.0,7.55,1.64,0.0,2.3,23.3,25.6,19.4,20.0,0.0,0.0,0.0,1.32,70.2,-0.924392149537103
53,2024-06-11,11:21:00,Lewisburg Pike,,78.2,60.9,2.44,0.0,3.3,20.7,27.2,13.9,40.0,4.300000000000014,4.3,4.3,,,0.39334589958300126
54,2024-06-18,11:40:00,Lewisburg Pike,,78.8,33.7,2.03,0.0,2.7,28.3,31.7,24.4,180.0,17.800000000000015,17.8,17.8,,,0.2799754974897706
55,2020-06-25,09:35:00,Moran Rd,,1.0,426,2.44,0.0,1.4,24.9,31.1,19.4,270.0,13.5,14.800000000000008,31.099999999999994,2.29,18.25,0.16254473532236896
56,2020-07-01,10:54:00,Moran Rd,,2400.0,928,3.09,1.8,1.9,23.9,28.9,21.1,210.0,36.4,36.400000000000006,36.39999999999999,1.75,87.88,0.05994793913150471
57,2020-07-02,10:42:00,Moran Rd,,1400.0,629,2.64,0.0,1.3,25.9,33.9,20.6,70.0,37.9,38.2,38.19999999999999,2.3,43.93,0.04275665917752641
58,2020-07-08,10:25:00,Moran Rd,,290.0,202,1.79,0.0,1.5,28.3,35.0,22.8,80.0,0.0,0.0,10.399999999999991,2.29,41.55,-0.06047861133817511
59,2020-07-10,09:45:00,Moran Rd,,280.0,150,1.64,0.0,3.2,29.1,35.0,23.3,330.0,0.0,0.0,0.0,2.3,23.35,-0.09480137439153988
60,2020-07-16,10:00:00,Moran Rd,,78.0,174,1.71,0.0,2.7,29.5,35.0,23.9,170.0,0.0,0.0,17.799999999999994,2.12,76.86,-0.1969335095981846
61,2020-07-17,09:38:00,Moran Rd,,120.0,141,1.61,0.0,2.2,29.4,35.0,23.9,190.0,0.0,0.0,17.799999999999994,1.82,70.18,-0.21378059613171532
62,2020-07-23,10:30:00,Moran Rd,,2400.0,89.3,1.44,0.3,1.5,26.3,34.4,23.3,160.0,3.8,3.800000000000007,3.7999999999999927,1.79,87.62,-0.31335948235359923
63,2020-07-29,09:20:00,Moran Rd,,70.0,76.3,1.39,0.0,1.1,26.7,32.8,23.3,200.0,38.1,43.400000000000006,47.49999999999999,2.06,61.95,-0.4095984703481101
64,2020-08-05,10:18:00,Moran Rd,,370.0,231,1.86,0.0,2.8,24.3,30.6,19.4,340.0,0.0,0.0,22.099999999999994,2.05,15.38,-0.5162900597892921
65,2020-08-19,09:50:00,Moran Rd,,93.0,79.7,1.40,0.0,3.8,24.1,29.4,20.0,20.0,0.0,0.0,0.7999999999999929,1.52,66.69,-0.7057719511707795
66,2020-09-03,11:42:00,Moran Rd,,730.0,950,3.12,1.8,3.2,27.6,31.7,24.4,250.0,2.8,13.200000000000008,35.3,1.48,77.91,-0.8632763254741745
67,2020-09-24,11:16:00,Moran Rd,,130.0,210,1.87,0.8,3.3,17.3,19.4,16.1,60.0,0.5,0.5000000000000142,0.5,0.65,95.3,-0.9859925205158587
68,2020-10-08,10:36:00,Moran Rd,,160.0,76.0,1.45,0.0,0.4,19.2,26.7,11.7,180.0,0.0,0.0,0.0,1.05,72.34,-0.9973055078481687
69,2020-10-29,11:15:00,Moran Rd,,2400.0,955,3.17,2.8,4.1,18.8,23.9,9.4,320.0,19.3,19.600000000000016,20.1,0.52,80.2,-0.9069018444402899
70,2021-06-29,09:53:00,Moran Rd,,99.0,43.3,1.34,0.0,1.7,28.2,35.6,22.8,180.0,2.3,2.300000000000004,2.300000000000004,2.2,55.07,0.11139484702251705
71,2021-07-06,09:00:00,Moran Rd,,74.0,33.8,1.29,0.0,1.8,28.2,35.0,21.7,150.0,0.0,0.0,8.900000000000006,1.88,36.75,-0.008872805159630166
72,2021-07-13,13:30:00,Moran Rd,,74.0,85.8,1.53,0.5,4.2,25.2,28.9,22.8,180.0,14.2,14.200000000000005,14.200000000000005,1.72,69.91,-0.12901177899622526
73,2021-07-20,01:30:00,Moran Rd,14.555,74.0,72.3,1.48,0.0,3.8,26.4,32.2,22.2,20.0,63.5,63.50000000000001,63.8,1.52,49.89,-0.2472797524015874
74,2021-07-27,09:00:00,Moran Rd,,46.0,41.5,1.33,0.0,2.0,28.5,35.0,23.9,360.0,39.9,39.900000000000006,39.900000000000006,2.07,23.97,-0.36196153757689215
75,2021-08-03,13:00:00,Moran Rd,10.145,81.0,125,1.58,0.0,2.3,23.7,30.6,17.2,50.0,6.9,86.4,86.4,1.84,16.69,-0.4713939556156569
76,2021-08-10,11:00:00,Moran Rd,13.76,120.0,27.2,1.17,0.0,3.0,29.8,35.6,24.4,250.0,3.0,3.3,3.3,1.85,35.76,-0.5739899568474081
77,2021-08-17,13:20:00,Moran Rd,19.7,91.0,161,1.69,0.0,1.7,25.9,31.7,22.2,60.0,9.7,9.7,15.3,1.58,84.63,-0.6682616371130238
78,2021-08-24,12:30:00,Moran Rd,37,370.0,445,2.34,0.0,0.9,28.3,35.6,22.2,90.0,0.0,59.9,61.50000000000001,1.89,11.95,-0.7528418161767066
79,2021-09-07,08:57:00,Moran Rd,9.525,170.0,350,2.16,0.0,1.0,22.2,30.6,14.4,170.0,1.0,1.0,1.000000000000007,1.91,0.51,-0.8881794966555421
80,2021-09-14,14:00:00,Moran Rd,4.255,27.0,128,1.59,0.8,1.9,25.5,32.8,20.6,200.0,0.0,0.0,0.0,1.43,46.65,-0.9369742559047681
81,2021-09-28,14:00:00,Moran Rd,6.665,190.0,419,2.36,0.0,1.3,22.2,30.6,15.6,210.0,0.0,0.0,0.0,1.37,6.25,-0.9932876317180517
82,2021-10-19,13:00:00,Moran Rd,2.41,55.0,140,1.70,0.0,1.3,14.7,23.9,6.7,170.0,0.0,0.4999999999999964,6.099999999999996,0.94,18.62,-0.9699993336762585
83,2021-10-26,13:20:00,Moran Rd,5.37,1700.0,347,2.22,0.0,2.7,13.1,16.7,7.8,360.0,28.399999999999995,28.399999999999995,29.899999999999995,0.75,56.44,-0.9337421130913087
84,2022-05-24,11:58:00,Moran Rd,31.9,105.4,284,1.99,23.1,3.0,18.8,27.2,15.6,200.0,5.8,24.3,24.3,1.84,90.59,0.6678660440432562
85,2022-05-31,10:04:00,Moran Rd,9.620000000000001,122.3,246,1.90,0.0,2.5,26.6,32.8,20.0,180.0,0.0,0.0,10.7,2.55,9.05,0.5735545383583426
86,2022-06-07,08:25:00,Moran Rd,10.455,122.4,116,1.53,10.9,2.1,25.5,32.8,21.7,240.0,2.8,2.8,2.8,2.12,73.78,0.4709250263879256
87,2022-06-14,11:37:00,Moran Rd,9.805,178.5,144,1.58,0.0,2.5,31.3,36.1,26.1,200.0,0.0,0.0,0.0,2.6,33.13,0.3614658982824635
88,2022-06-21,11:52:00,Moran Rd,15.265,135.4,66.2,1.31,0.0,0.9,27.5,36.7,17.8,250.0,0.0,0.0,6.6,,6.62,0.24676459107661747
89,2022-06-28,07:42:00,Moran Rd,14.195,78.9,35.6,1.16,0.0,3.9,25.1,32.8,18.3,30.0,0.0,0.0,0.0,2.3,56.56,0.12848456679619186
90,2022-07-12,10:03:00,Moran Rd,17.825,51.2,125,1.52,0.0,3.3,28.5,35.0,23.3,360.0,0.0,59.4,82.0,2.22,45.35,-0.11192315931767621
91,2022-07-19,07:44:00,Moran Rd,19.700000000000003,151.5,48.8,1.23,0.0,2.5,26.8,32.8,22.8,180.0,12.400000000000007,12.4,12.4,2.3,24.43,-0.2305643348608429
92,2022-07-26,10:56:00,Moran Rd,17.95,261.3,27.5,1.11,1.8,2.8,26.9,34.4,23.9,320.0,10.200000000000006,10.2,10.5,1.15,96.16,-0.3458617384375816
93,2022-08-16,10:15:00,Moran Rd,13.18,49.6,110,1.48,0.5,2.6,24.2,26.1,21.1,350.0,0.0,0.0,0.0,1.05,81.61,-0.6553571580703461
94,2022-08-23,09:14:00,Moran Rd,60.7,501.2,144,1.59,0.0,1.3,25.7,32.2,19.4,20.0,0.0,3.3,20.1,2.01,17.05,-0.7414004178900595
95,2022-08-30,08:01:00,Moran Rd,31.6,325.5,63.9,1.31,0.0,1.7,25.6,31.1,21.1,320.0,0.8000000000000071,0.8,1.6,1.67,63.8,-0.816691477310924
96,2022-09-13,08:11:00,Moran Rd,23.8,285.1,222,1.75,0.0,2.1,20.5,28.9,13.9,320.0,11.200000000000006,15.8,15.8,1.56,3.84,-0.930821113913325
97,2023-05-30,08:01:00,Moran Rd,4.79,76.7,171,1.72,0.0,1.0,22.3,30.0,15.0,110.0,0.0,0.0,0.0,2.37,17.35,0.5875701798748979
98,2023-06-06,07:38:00,Moran Rd,13.935,83.3,116,1.55,0.0,1.6,25.8,32.2,16.7,360.0,2.500000000000007,2.5,2.5,1.96,10.8,0.4860404158768522
99,2023-06-13,08:00:00,Moran Rd,12.125,107.6,94.8,1.48,0.0,2.5,19.7,26.7,12.2,250.0,9.900000000000007,9.9,9.9,2.28,25.39,0.3774618239750876
100,2023-06-27,10:06:00,Moran Rd,9.23,83.9,83.7,1.44,0.0,2.6,26.4,31.7,19.4,290.0,0.0,0.0,0.8,2.54,12.98,0.1455362138198196
101,2023-07-11,08:04:00,Moran Rd,19.9,79.8,178,1.74,0.0,0.9,24.6,31.7,17.2,150.0,3.000000000000007,13.7,20.6,2.8,3.9,-0.09480137439153988
102,2023-07-18,09:02:00,Moran Rd,14.84,43.5,125,1.58,29.2,2.6,27.2,32.8,21.1,290.0,0.0,15.0,15.0,1.7,64.16,-0.21378059613171532
103,2023-07-25,09:00:00,Moran Rd,7.81,143.9,362,2.20,0.0,2.5,26.6,33.9,21.1,270.0,0.5000000000000071,0.5,5.1,2.46,22.7,-0.32965945300086347
104,2023-08-22,07:41:00,Moran Rd,12.33,84.2,167,1.73,0.0,2.5,29.4,35.6,24.4,40.0,0.0,0.0,0.0,2.18,38.66,-0.7297393266588772
105,2023-08-29,06:45:00,Moran Rd,23.049999999999997,155.3,234,1.91,0.0,3.3,26.6,31.7,21.1,360.0,0.0,0.8,0.8,2.34,29.47,-0.8066370859788208
106,2023-09-12,08:44:00,Moran Rd,12.245000000000001,67.0,41.0,1.27,0.0,2.3,23.3,25.6,19.4,20.0,0.0,0.0,0.0,1.12,69.77,-0.924392149537103
107,2024-06-18,09:46:00,Moran Rd,,72.7,134,1.67,0.0,2.7,28.3,31.7,24.4,180.0,17.800000000000015,17.8,17.8,,,0.2799754974897706
108,2020-06-25,09:10:00,Highway 100,,1.0,421,2.43,0.0,1.4,24.9,31.1,19.4,270.0,13.5,14.800000000000008,31.099999999999994,2.29,18.25,0.16254473532236896
109,2020-07-01,11:22:00,Highway 100,,2400.0,943,3.11,1.8,1.9,23.9,28.9,21.1,210.0,36.4,36.400000000000006,36.39999999999999,1.75,87.88,0.05994793913150471
110,2020-07-02,10:15:00,Highway 100,,920.0,641,2.66,0.0,1.3,25.9,33.9,20.6,70.0,37.9,38.2,38.19999999999999,2.3,43.93,0.04275665917752641
111,2020-07-08,09:50:00,Highway 100,,230.0,206,1.80,0.0,1.5,28.3,35.0,22.8,80.0,0.0,0.0,10.399999999999991,2.29,41.55,-0.06047861133817511
112,2020-07-10,09:20:00,Highway 100,,240.0,150,1.64,0.0,3.2,29.1,35.0,23.3,330.0,0.0,0.0,0.0,2.3,23.35,-0.09480137439153988
113,2020-07-16,09:35:00,Highway 100,,76.0,174,1.71,0.0,2.7,29.5,35.0,23.9,170.0,0.0,0.0,17.799999999999994,2.12,76.86,-0.1969335095981846
114,2020-07-17,09:14:00,Highway 100,,78.0,141,1.61,0.0,2.2,29.4,35.0,23.9,190.0,0.0,0.0,17.799999999999994,1.82,70.18,-0.21378059613171532
115,2020-07-23,10:06:00,Highway 100,,74.0,89.3,1.44,0.3,1.5,26.3,34.4,23.3,160.0,3.8,3.800000000000007,3.7999999999999927,1.79,87.62,-0.31335948235359923
116,2020-07-29,08:57:00,Highway 100,,48.0,78.8,1.40,0.0,1.1,26.7,32.8,23.3,200.0,38.1,43.400000000000006,47.49999999999999,2.06,61.95,-0.4095984703481101
117,2020-08-05,09:50:00,Highway 100,,290.0,231,1.86,0.0,2.8,24.3,30.6,19.4,340.0,0.0,0.0,22.099999999999994,2.05,15.38,-0.5162900597892921
118,2020-08-12,10:45:00,Highway 100,,250.0,79.4,1.40,2.3,1.5,26.9,32.2,23.9,50.0,0.0,1.000000000000007,0.9999999999999928,1.17,76.3,-0.6154941241997053
119,2020-08-19,09:33:00,Highway 100,,110.0,79.7,1.40,0.0,3.8,24.1,29.4,20.0,20.0,0.0,0.0,0.7999999999999929,1.52,66.69,-0.7057719511707795
120,2020-09-03,10:15:00,Highway 100,,1100.0,987,3.17,1.8,3.2,27.6,31.7,24.4,250.0,2.8,13.200000000000008,35.3,1.48,77.91,-0.8632763254741745
121,2020-09-24,11:02:00,Highway 100,,140.0,214,1.88,0.8,3.3,17.3,19.4,16.1,60.0,0.5,0.5000000000000142,0.5,0.65,95.3,-0.9859925205158587
122,2020-10-08,11:30:00,Highway 100,,56.0,76.0,1.45,0.0,0.4,19.2,26.7,11.7,180.0,0.0,0.0,0.0,1.05,72.34,-0.9973055078481687
123,2020-10-29,10:20:00,Highway 100,,2000.0,985,3.21,2.8,4.1,18.8,23.9,9.4,320.0,19.3,19.600000000000016,20.1,0.52,80.2,-0.9069018444402899
124,2021-06-29,10:24:00,Highway 100,,98.0,41.4,1.33,0.0,1.7,28.2,35.6,22.8,180.0,2.3,2.300000000000004,2.300000000000004,2.2,55.07,0.11139484702251705
125,2021-07-06,08:10:00,Highway 100,,40.0,33.8,1.29,0.0,1.8,28.2,35.0,21.7,150.0,0.0,0.0,8.900000000000006,1.88,36.75,-0.008872805159630166
126,2021-07-13,11:03:00,Highway 100,,78.0,85.8,1.53,0.5,4.2,25.2,28.9,22.8,180.0,14.2,14.200000000000005,14.200000000000005,1.72,69.91,-0.12901177899622526
127,2021-07-20,08:25:00,Highway 100,,200.0,65.1,1.45,0.0,3.8,26.4,32.2,22.2,20.0,63.5,63.50000000000001,63.8,1.52,49.89,-0.2472797524015874
128,2021-07-27,10:40:00,Highway 100,,100.0,39.6,1.32,0.0,2.0,28.5,35.0,23.9,360.0,39.9,39.900000000000006,39.900000000000006,2.07,23.97,-0.36196153757689215
129,2021-08-03,11:00:00,Highway 100,14.06,120.0,128,1.59,0.0,2.3,23.7,30.6,17.2,50.0,6.9,86.4,86.4,1.84,16.69,-0.4713939556156569
130,2021-08-17,11:05:00,Highway 100,31.2,110.0,174,1.73,0.0,1.7,25.9,31.7,22.2,60.0,9.7,9.7,15.3,1.58,84.63,-0.6682616371130238
131,2021-08-24,08:40:00,Highway 100,42.45,340.0,484,2.41,0.0,0.9,28.3,35.6,22.2,90.0,0.0,59.9,61.50000000000001,1.89,11.95,-0.7528418161767066
