,Date,Time,Location,Turbidity,E_coli,Flow,Gage_height,Prcp,Awnd,Tavg,Tmax,Tmin,Wdf2,Prev_two_prcp,Prev_three_prcp,Prev_five_prcp,UV_Irradiance,Cloud_Cover,SinDOY
132,2021-09-07,12:07:00,Highway 100,9.72,130.0,331,2.12,0.0,1.0,22.2,30.6,14.4,170.0,1.0,1.0,1.000000000000007,1.91,0.51,-0.8881794966555421
133,2021-09-14,09:00:00,Highway 100,5.25,72.0,134,1.61,0.8,1.9,25.5,32.8,20.6,200.0,0.0,0.0,0.0,1.43,46.65,-0.9369742559047681
134,2021-09-28,08:55:00,Highway 100,8.29,150.0,440,2.40,0.0,1.3,22.2,30.6,15.6,210.0,0.0,0.0,0.0,1.37,6.25,-0.9932876317180517
135,2021-10-05,09:10:00,Highway 100,2.605,62.0,239,1.97,15.0,2.1,20.2,23.9,17.2,80.0,26.7,35.599999999999994,35.599999999999994,0.84,83.81,-0.9999895604474772
136,2021-10-12,09:07:00,Highway 100,6.545,72.0,240,1.98,0.5,1.8,23.8,28.3,16.7,240.0,0.0,0.0,0.0,1.2,24.7,-0.9921890854943195
137,2021-10-19,14:30:00,Highway 100,2.015,50.0,134,1.68,0.0,1.3,14.7,23.9,6.7,170.0,0.0,0.4999999999999964,6.099999999999996,0.94,18.62,-0.9699993336762585
138,2021-10-26,12:04:00,Highway 100,9.855,920.0,357,2.24,0.0,2.7,13.1,16.7,7.8,360.0,28.399999999999995,28.399999999999995,29.899999999999995,0.75,56.44,-0.9337421130913087
139,2022-05-24,11:32:00,Highway 100,11.254999999999999,122.3,293,2.01,23.1,3.0,18.8,27.2,15.6,200.0,5.8,24.3,24.3,1.84,90.59,0.6678660440432562
140,2022-05-31,11:44:00,Highway 100,9.07,56.1,238,1.88,0.0,2.5,26.6,32.8,20.0,180.0,0.0,0.0,10.7,2.55,9.05,0.5735545383583426
141,2022-06-07,09:00:00,Highway 100,4.48,190.4,116,1.53,10.9,2.1,25.5,32.8,21.7,240.0,2.8,2.8,2.8,2.12,73.78,0.4709250263879256
142,2022-06-14,10:14:00,Highway 100,10.07,161.6,147,1.59,0.0,2.5,31.3,36.1,26.1,200.0,0.0,0.0,0.0,2.6,33.13,0.3614658982824635
143,2022-06-21,11:21:00,Highway 100,10.515,110.6,63.9,1.30,0.0,0.9,27.5,36.7,17.8,250.0,0.0,0.0,6.6,,6.62,0.24676459107661747
144,2022-06-28,10:47:00,Highway 100,13.719999999999999,1986.3,32.2,1.14,0.0,3.9,25.1,32.8,18.3,30.0,0.0,0.0,0.0,2.3,56.56,0.12848456679619186
145,2022-07-12,11:58:00,Highway 100,19.75,93.3,119,1.50,0.0,3.3,28.5,35.0,23.3,360.0,0.0,59.4,82.0,2.22,45.35,-0.11192315931767621
146,2022-07-19,11:32:00,Highway 100,16.740000000000002,42.8,44.8,1.21,0.0,2.5,26.8,32.8,22.8,180.0,12.400000000000007,12.4,12.4,2.3,24.43,-0.2305643348608429
147,2022-07-26,10:55:00,Highway 100,22.450000000000003,48.0,27.5,1.11,1.8,2.8,26.9,34.4,23.9,320.0,10.200000000000006,10.2,10.5,1.15,96.16,-0.3458617384375816
148,2022-08-16,11:00:00,Highway 100,17.83,73.8,106,1.47,0.5,2.6,24.2,26.1,21.1,350.0,0.0,0.0,0.0,1.05,81.61,-0.6553571580703461
149,2022-08-23,09:19:00,Highway 100,44.900000000000006,139.1,144,1.59,0.0,1.3,25.7,32.2,19.4,20.0,0.0,3.3,20.1,2.01,17.05,-0.7414004178900595
150,2022-08-30,09:58:00,Highway 100,28.8,248.9,68.6,1.33,0.0,1.7,25.6,31.1,21.1,320.0,0.8000000000000071,0.8,1.6,1.67,63.8,-0.816691477310924
151,2022-09-20,10:52:00,Highway 100,6.43,145.0,57.1,1.22,0.0,2.4,29.3,37.2,22.8,10.0,0.0,0.0,0.0,1.7,14.08,-0.9680045197534627
152,2023-05-30,09:40:00,Highway 100,6.495,59.4,167,1.71,0.0,1.0,22.3,30.0,15.0,110.0,0.0,0.0,0.0,2.37,17.35,0.5875701798748979
153,2023-06-06,09:00:00,Highway 100,0.95,122.3,113,1.54,0.0,1.6,25.8,32.2,16.7,360.0,2.500000000000007,2.5,2.5,1.96,10.8,0.4860404158768522
154,2023-06-13,11:22:00,Highway 100,10.32,120.1,91.9,1.47,0.0,2.5,19.7,26.7,12.2,250.0,9.900000000000007,9.9,9.9,2.28,25.39,0.3774618239750876
155,2023-06-20,10:26:00,Highway 100,19.4,727.0,188,1.77,8.6,2.9,22.8,28.9,21.1,10.0,22.90000000000001,22.9,22.9,1.75,84.78,0.26340907117949436
156,2023-06-27,10:30:00,Highway 100,14.22,142.1,81.1,1.43,0.0,2.6,26.4,31.7,19.4,290.0,0.0,0.0,0.8,2.54,12.98,0.1455362138198196
157,2023-07-11,11:45:00,Highway 100,19.9,101.7,164,1.70,0.0,0.9,24.6,31.7,17.2,150.0,3.000000000000007,13.7,20.6,2.8,3.9,-0.09480137439153988
158,2023-07-18,10:48:00,Highway 100,11.33,59.8,122,1.57,29.2,2.6,27.2,32.8,21.1,290.0,0.0,15.0,15.0,1.7,64.16,-0.21378059613171532
159,2023-07-25,10:00:00,Highway 100,7.73,65.1,353,2.18,0.0,2.5,26.6,33.9,21.1,270.0,0.5000000000000071,0.5,5.1,2.46,22.7,-0.32965945300086347
160,2023-08-01,10:18:00,Highway 100,7.51,40.5,129,1.61,0.0,2.9,26.4,31.7,21.1,50.0,0.5000000000000071,28.7,29.0,2.81,15.17,-0.4407574054943112
161,2023-08-22,08:00:00,Highway 100,7.37,11.9,164,1.72,0.0,2.5,29.4,35.6,24.4,40.0,0.0,0.0,0.0,2.18,38.66,-0.7297393266588772
162,2023-09-05,09:41:00,Highway 100,14.365,125.9,66.2,1.39,5.8,1.7,26.9,32.8,23.3,290.0,0.0,0.0,0.0,1.69,82.47,-0.8718365465275525
163,2023-09-12,10:30:00,Highway 100,12.115,78.0,41.0,1.27,0.0,2.3,23.3,25.6,19.4,20.0,0.0,0.0,0.0,1.12,69.77,-0.924392149537103
164,2020-08-12,10:17:00,Highway 70,,43.0,161,,2.3,1.5,26.9,32.2,23.9,50.0,0.0,1.000000000000007,0.9999999999999928,1.45,86.27,-0.6154941241997053
165,2020-08-19,09:00:00,Highway 70,,140.0,207,,0.0,3.8,24.1,29.4,20.0,20.0,0.0,0.0,0.7999999999999929,1.35,73.74,-0.7057719511707795
166,2020-09-03,09:45:00,Highway 70,,1200.0,1610,,1.8,3.2,27.6,31.7,24.4,250.0,2.8,13.200000000000008,35.3,1.55,84.32,-0.8632763254741745
167,2020-09-24,10:30:00,Highway 70,,50.0,316,,0.8,3.3,17.3,19.4,16.1,60.0,0.5,0.5000000000000142,0.5,0.64,91.06,-0.9859925205158587
168,2020-10-08,10:40:00,Highway 70,,39.0,164,,0.0,0.4,19.2,26.7,11.7,180.0,0.0,0.0,0.0,0.95,79.14,-0.9973055078481687
169,2020-10-29,09:45:00,Highway 70,,2400.0,1010,,2.8,4.1,18.8,23.9,9.4,320.0,19.3,19.600000000000016,20.1,0.45,85.43,-0.9069018444402899
170,2021-07-06,10:45:00,Highway 70,,13.0,108,,0.0,1.8,28.2,35.0,21.7,150.0,0.0,0.0,8.900000000000006,1.87,43.94,-0.008872805159630166
171,2021-07-13,09:36:00,Highway 70,,33.0,228,,0.5,4.2,25.2,28.9,22.8,180.0,14.2,14.200000000000005,14.200000000000005,1.88,58.4,-0.12901177899622526
172,2021-07-20,09:45:00,Highway 70,16.81,96.0,306,,0.0,3.8,26.4,32.2,22.2,20.0,63.5,63.50000000000001,63.8,1.62,50.45,-0.2472797524015874
173,2021-07-27,08:30:00,Highway 70,,91.0,299,,0.0,2.0,28.5,35.0,23.9,360.0,39.9,39.900000000000006,39.900000000000006,2.11,16.34,-0.36196153757689215
174,2021-08-03,09:00:00,Highway 70,15.135,190.0,277,,0.0,2.3,23.7,30.6,17.2,50.0,6.9,86.4,86.4,1.91,22.57,-0.4713939556156569
175,2021-08-10,09:50:00,Highway 70,5.525,35.0,90.8,,0.0,3.0,29.8,35.6,24.4,250.0,3.0,3.3,3.3,1.93,30.7,-0.5739899568474081
176,2021-08-17,12:10:00,Highway 70,,98.0,353,,0.0,1.7,25.9,31.7,22.2,60.0,9.7,9.7,15.3,1.72,63.8,-0.6682616371130238
177,2021-08-24,09:00:00,Highway 70,37.7,160.0,931,,0.0,0.9,28.3,35.6,22.2,90.0,0.0,59.9,61.50000000000001,1.91,15.79,-0.7528418161767066
178,2021-09-07,08:30:00,Highway 70,7.5,91.0,546,,0.0,1.0,22.2,30.6,14.4,170.0,1.0,1.0,1.000000000000007,1.91,0.42,-0.8881794966555421
179,2021-09-14,10:25:00,Highway 70,5.21,39.0,210,,0.8,1.9,25.5,32.8,20.6,200.0,0.0,0.0,0.0,1.48,55.34,-0.9369742559047681
180,2021-09-28,09:35:00,Highway 70,6.815,82.0,882,,0.0,1.3,22.2,30.6,15.6,210.0,0.0,0.0,0.0,1.39,6.79,-0.9932876317180517
181,2021-10-05,11:30:00,Highway 70,2.725,110.0,575,,15.0,2.1,20.2,23.9,17.2,80.0,26.7,35.599999999999994,35.599999999999994,0.87,66.76,-0.9999895604474772
182,2021-10-26,10:24:00,Highway 70,6.97,1300.0,892,,0.0,2.7,13.1,16.7,7.8,360.0,28.399999999999995,28.399999999999995,29.899999999999995,0.91,41.74,-0.9337421130913087
183,2022-05-31,08:00:00,Highway 70,6.12,113.0,486,,0.0,2.5,26.6,32.8,20.0,180.0,0.0,0.0,10.7,2.62,7.21,0.5735545383583426
184,2022-06-07,08:00:00,Highway 70,6.76,28.5,267,,10.9,2.1,25.5,32.8,21.7,240.0,2.8,2.8,2.8,2.09,70.91,0.4709250263879256
185,2022-06-14,08:00:00,Highway 70,5.74,48.7,280,,0.0,2.5,31.3,36.1,26.1,200.0,0.0,0.0,0.0,2.52,14.4,0.3614658982824635
186,2022-06-21,09:00:00,Highway 70,8.765,32.3,174,,0.0,0.9,27.5,36.7,17.8,250.0,0.0,0.0,6.6,2.62,1.51,0.24676459107661747
187,2022-06-28,10:00:00,Highway 70,11.065,29.2,124,,0.0,3.9,25.1,32.8,18.3,30.0,0.0,0.0,0.0,2.02,52.63,0.12848456679619186
188,2022-07-12,09:05:00,Highway 70,13.89,59.8,225,,0.0,3.3,28.5,35.0,23.3,360.0,0.0,59.4,82.0,2.29,34.07,-0.11192315931767621
189,2022-07-19,09:30:00,Highway 70,14.645,1203.3,196,,0.0,2.5,26.8,32.8,22.8,180.0,12.400000000000007,12.4,12.4,2.12,29.77,-0.2305643348608429
190,2022-07-26,08:00:00,Highway 70,36.7,103.9,113,,1.8,2.8,26.9,34.4,23.9,320.0,10.200000000000006,10.2,10.5,1.62,95.24,-0.3458617384375816
191,2022-08-16,08:30:00,Highway 70,15.3,31.1,216,,0.5,2.6,24.2,26.1,21.1,350.0,0.0,0.0,0.0,0.88,86.21,-0.6553571580703461
192,2022-08-23,08:45:00,Highway 70,15.68,86.7,316,,0.0,1.3,25.7,32.2,19.4,20.0,0.0,3.3,20.1,2.05,10.27,-0.7414004178900595
193,2022-08-30,08:35:00,Highway 70,346.5,1553.1,367,,0.0,1.7,25.6,31.1,21.1,320.0,0.8000000000000071,0.8,1.6,1.82,59.75,-0.816691477310924
194,2022-09-13,08:32:00,Highway 70,15.01,73.3,280,,0.0,2.1,20.5,28.9,13.9,320.0,11.200000000000006,15.8,15.8,1.58,1.34,-0.930821113913325
195,2022-09-20,08:45:00,Highway 70,9.305,36.4,134,,0.0,2.4,29.3,37.2,22.8,10.0,0.0,0.0,0.0,1.7,5.89,-0.9680045197534627
196,2023-05-30,07:50:00,Highway 70,7.105,55.6,280,,0.0,1.0,22.3,30.0,15.0,110.0,0.0,0.0,0.0,2.31,43.73,0.5875701798748979
197,2023-06-06,08:35:00,Highway 70,7.275,52.9,199,,0.0,1.6,25.8,32.2,16.7,360.0,2.500000000000007,2.5,2.5,2.03,10.93,0.4860404158768522
198,2023-06-13,08:10:00,Highway 70,8.98,77.6,164,,0.0,2.5,19.7,26.7,12.2,250.0,9.900000000000007,9.9,9.9,2.27,32.65,0.3774618239750876
199,2023-06-20,08:20:00,Highway 70,18.5,136.7,174,,8.6,2.9,22.8,28.9,21.1,10.0,22.90000000000001,22.9,22.9,1.59,85.12,0.26340907117949436
200,2023-06-27,08:45:00,Highway 70,11.73,93.3,156,,0.0,2.6,26.4,31.7,19.4,290.0,0.0,0.0,0.8,2.7,10.17,0.1455362138198196
201,2023-07-11,08:35:00,Highway 70,16.595,71.7,346,,0.0,0.9,24.6,31.7,17.2,150.0,3.000000000000007,13.7,20.6,2.84,3.26,-0.09480137439153988
202,2023-07-25,09:30:00,Highway 70,,770.1,550,,0.0,2.5,26.6,33.9,21.1,270.0,0.5000000000000071,0.5,5.1,2.57,27.73,-0.32965945300086347
203,2023-08-01,08:10:00,Highway 70,7.62,52.0,213,,0.0,2.9,26.4,31.7,21.1,50.0,0.5000000000000071,28.7,29.0,2.66,42.4,-0.4407574054943112
204,2023-08-22,08:35:00,Highway 70,9.91,28.1,261,,0.0,2.5,29.4,35.6,24.4,40.0,0.0,0.0,0.0,2.05,37.03,-0.7297393266588772
205,2023-08-29,08:40:00,Highway 70,17.49,90.8,363,,0.0,3.3,26.6,31.7,21.1,360.0,0.0,0.8,0.8,2.41,13.36,-0.8066370859788208
206,2023-09-05,07:45:00,Highway 70,11.915,143.9,127,,5.8,1.7,26.9,32.8,23.3,290.0,0.0,0.0,0.0,1.87,84.84,-0.8718365465275525
207,2023-09-12,09:10:00,Highway 70,9.165,31.2,86.6,,0.0,2.3,23.3,25.6,19.4,20.0,0.0,0.0,0.0,1.2,76.67,-0.924392149537103
208,2024-06-11,09:00:00,Highway 70,,35.5,403,2.11,0.0,3.3,20.7,27.2,13.9,40.0,4.300000000000014,4.3,4.3,,,0.39334589958300126
209,2024-06-18,08:30:00,Highway 70,,71.7,263,1.63,0.0,2.7,28.3,31.7,24.4,180.0,17.800000000000015,17.8,17.8,,,0.2799754974897706
210,2021-06-29,10:44:00,Jackson Blvd,,56.0,2.71,0.55,0.0,1.7,28.2,35.6,22.8,180.0,2.3,2.300000000000004,2.300000000000004,2.2,55.07,0.11139484702251705
211,2021-07-06,08:29:00,Jackson Blvd,,99.0,2.96,0.56,0.0,1.8,28.2,35.0,21.7,150.0,0.0,0.0,8.900000000000006,1.88,36.75,-0.008872805159630166
212,2021-07-13,08:11:00,Jackson Blvd,,480.0,16.6,0.82,0.5,4.2,25.2,28.9,22.8,180.0,14.2,14.200000000000005,14.200000000000005,1.72,69.91,-0.12901177899622526
213,2021-07-20,09:45:00,Jackson Blvd,4.155,460.0,12.8,0.77,0.0,3.8,26.4,32.2,22.2,20.0,63.5,63.50000000000001,63.8,1.52,49.89,-0.2472797524015874
214,2021-07-27,09:57:00,Jackson Blvd,,280.0,8.56,0.70,0.0,2.0,28.5,35.0,23.9,360.0,39.9,39.900000000000006,39.900000000000006,2.07,23.97,-0.36196153757689215
215,2021-08-03,09:22:00,Jackson Blvd,0.805,820.0,27.9,0.97,0.0,2.3,23.7,30.6,17.2,50.0,6.9,86.4,86.4,1.84,16.69,-0.4713939556156569
216,2021-08-10,08:26:00,Jackson Blvd,0.48,230.0,9.13,0.73,0.0,3.0,29.8,35.6,24.4,250.0,3.0,3.3,3.3,1.85,35.76,-0.5739899568474081
217,2021-08-24,09:38:00,Jackson Blvd,0.115,87.0,12.1,0.78,0.0,0.9,28.3,35.6,22.2,90.0,0.0,59.9,61.50000000000001,1.89,11.95,-0.7528418161767066
218,2021-09-07,09:28:00,Jackson Blvd,0.09,310.0,13.5,0.80,0.0,1.0,22.2,30.6,14.4,170.0,1.0,1.0,1.000000000000007,1.91,0.51,-0.8881794966555421
219,2021-09-14,07:32:00,Jackson Blvd,0.54,80.0,5.70,0.66,0.8,1.9,25.5,32.8,20.6,200.0,0.0,0.0,0.0,1.43,46.65,-0.9369742559047681
220,2021-09-28,10:04:00,Jackson Blvd,0.88,240.0,22.9,0.90,0.0,1.3,22.2,30.6,15.6,210.0,0.0,0.0,0.0,1.37,6.25,-0.9932876317180517
221,2021-10-05,11:05:00,Jackson Blvd,0.215,650.0,36.7,1.04,15.0,2.1,20.2,23.9,17.2,80.0,26.7,35.599999999999994,35.599999999999994,0.84,83.81,-0.9999895604474772
222,2021-10-12,10:11:00,Jackson Blvd,0.48,690.0,19.4,0.86,0.5,1.8,23.8,28.3,16.7,240.0,0.0,0.0,0.0,1.2,24.7,-0.9921890854943195
223,2021-10-19,11:16:00,Jackson Blvd,0.07,170.0,10.7,0.74,0.0,1.3,14.7,23.9,6.7,170.0,0.0,0.4999999999999964,6.099999999999996,0.94,18.62,-0.9699993336762585
224,2021-10-26,09:44:00,Jackson Blvd,1.425,1300.0,32.6,1.00,0.0,2.7,13.1,16.7,7.8,360.0,28.399999999999995,28.399999999999995,29.899999999999995,0.75,56.44,-0.9337421130913087
225,2022-05-24,10:49:00,Jackson Blvd,2.34,387.3,8.14,0.70,23.1,3.0,18.8,27.2,15.6,200.0,5.8,24.3,24.3,1.84,90.59,0.6678660440432562
226,2022-05-31,10:51:00,Jackson Blvd,0.62,488.4,10.7,0.73,0.0,2.5,26.6,32.8,20.0,180.0,0.0,0.0,10.7,2.55,9.05,0.5735545383583426
227,2022-06-07,10:49:00,Jackson Blvd,1.975,2419.6,11.3,0.74,10.9,2.1,25.5,32.8,21.7,240.0,2.8,2.8,2.8,2.12,73.78,0.4709250263879256
228,2022-06-21,12:05:00,Jackson Blvd,4.805,387.3,3.57,0.55,0.0,0.9,27.5,36.7,17.8,250.0,0.0,0.0,6.6,,6.62,0.24676459107661747
229,2022-06-28,10:45:00,Jackson Blvd,1.585,198.9,2.74,0.52,0.0,3.9,25.1,32.8,18.3,30.0,0.0,0.0,0.0,2.3,56.56,0.12848456679619186
230,2022-07-12,09:22:00,Jackson Blvd,1.275,104.3,9.24,0.68,0.0,3.3,28.5,35.0,23.3,360.0,0.0,59.4,82.0,2.22,45.35,-0.11192315931767621
231,2022-07-19,09:49:00,Jackson Blvd,1.495,517.2,10.7,0.71,0.0,2.5,26.8,32.8,22.8,180.0,12.400000000000007,12.4,12.4,2.3,24.43,-0.2305643348608429
232,2022-07-26,10:24:00,Jackson Blvd,2.6399999999999997,613.1,7.59,0.65,1.8,2.8,26.9,34.4,23.9,320.0,10.200000000000006,10.2,10.5,1.15,96.16,-0.3458617384375816
233,2022-08-16,10:07:00,Jackson Blvd,1.355,727.0,4.19,0.57,0.5,2.6,24.2,26.1,21.1,350.0,0.0,0.0,0.0,1.05,81.61,-0.6553571580703461
234,2022-08-23,09:24:00,Jackson Blvd,1.33,167.4,4.55,0.58,0.0,1.3,25.7,32.2,19.4,20.0,0.0,3.3,20.1,2.01,17.05,-0.7414004178900595
235,2022-08-30,09:22:00,Jackson Blvd,1,648.8,4.15,0.57,0.0,1.7,25.6,31.1,21.1,320.0,0.8000000000000071,0.8,1.6,1.67,63.8,-0.816691477310924
236,2023-06-06,09:37:00,Jackson Blvd,1.875,488.4,5.31,0.64,0.0,1.6,25.8,32.2,16.7,360.0,2.500000000000007,2.5,2.5,1.96,10.8,0.4860404158768522
237,2023-06-13,09:15:00,Jackson Blvd,1.51,1553.1,7.50,0.69,0.0,2.5,19.7,26.7,12.2,250.0,9.900000000000007,9.9,9.9,2.28,25.39,0.3774618239750876
238,2023-06-20,10:22:00,Jackson Blvd,2.79,1553.1,9.68,0.73,8.6,2.9,22.8,28.9,21.1,10.0,22.90000000000001,22.9,22.9,1.75,84.78,0.26340907117949436
239,2023-06-27,10:15:00,Jackson Blvd,1.93,292.4,5.31,0.64,0.0,2.6,26.4,31.7,19.4,290.0,0.0,0.0,0.8,2.54,12.98,0.1455362138198196
240,2023-07-11,10:35:00,Jackson Blvd,,275.5,10.9,0.75,0.0,0.9,24.6,31.7,17.2,150.0,3.000000000000007,13.7,20.6,2.8,3.9,-0.09480137439153988
241,2023-08-22,07:54:00,Jackson Blvd,7.54,238.2,10.2,0.72,0.0,2.5,29.4,35.6,24.4,40.0,0.0,0.0,0.0,2.18,38.66,-0.7297393266588772
242,2023-08-29,09:42:00,Jackson Blvd,1.595,238.2,6.07,0.64,0.0,3.3,26.6,31.7,21.1,360.0,0.0,0.8,0.8,2.34,29.47,-0.8066370859788208
243,2023-09-05,10:00:00,Jackson Blvd,1.9849999999999999,235.9,3.82,0.58,5.8,1.7,26.9,32.8,23.3,290.0,0.0,0.0,0.0,1.69,82.47,-0.8718365465275525
244,2023-09-12,10:00:00,Jackson Blvd,1.625,298.7,3.82,0.58,0.0,2.3,23.3,25.6,19.4,20.0,0.0,0.0,0.0,1.12,69.77,-0.924392149537103
245,2024-06-11,08:57:00,Jackson Blvd,,461.1,9.68,0.70,0.0,3.3,20.7,27.2,13.9,40.0,4.300000000000014,4.3,4.3,,,0.39334589958300126
246,2024-06-18,08:59:00,Jackson Blvd,,298.7,5.70,0.62,0.0,2.7,28.3,31.7,24.4,180.0,17.800000000000015,17.8,17.8,,,0.2799754974897706
247,2020-09-03,11:18:00,Richland Creek,,1600.0,16.6,0.85,1.8,3.2,27.6,31.7,24.4,250.0,2.8,13.200000000000008,35.3,1.48,77.91,-0.8632763254741745
248,2020-09-24,10:36:00,Richland Creek,,170.0,6.11,0.68,0.8,3.3,17.3,19.4,16.1,60.0,0.5,0.5000000000000142,0.5,0.65,95.3,-0.9859925205158587
249,2020-10-08,09:48:00,Richland Creek,,100.0,3.24,0.60,0.0,0.4,19.2,26.7,11.7,180.0,0.0,0.0,0.0,1.05,72.34,-0.9973055078481687
250,2020-10-29,10:04:00,Richland Creek,,2400.0,46.1,1.14,2.8,4.1,18.8,23.9,9.4,320.0,19.3,19.600000000000016,20.1,0.52,80.2,-0.9069018444402899
251,2021-06-29,09:25:00,Richland Creek,,130.0,2.71,0.55,0.0,1.7,28.2,35.6,22.8,180.0,2.3,2.300000000000004,2.300000000000004,2.2,55.07,0.11139484702251705
252,2021-07-06,08:08:00,Richland Creek,,290.0,2.96,0.56,0.0,1.8,28.2,35.0,21.7,150.0,0.0,0.0,8.900000000000006,1.88,36.75,-0.008872805159630166
253,2021-07-13,08:00:00,Richland Creek,,660.0,16.6,0.82,0.5,4.2,25.2,28.9,22.8,180.0,14.2,14.200000000000005,14.200000000000005,1.72,69.91,-0.12901177899622526
254,2021-07-20,10:06:00,Richland Creek,8.395,340.0,12.8,0.77,0.0,3.8,26.4,32.2,22.2,20.0,63.5,63.50000000000001,63.8,1.52,49.89,-0.2472797524015874
255,2021-07-27,09:05:00,Richland Creek,,520.0,8.56,0.70,0.0,2.0,28.5,35.0,23.9,360.0,39.9,39.900000000000006,39.900000000000006,2.07,23.97,-0.36196153757689215
256,2021-08-03,09:15:00,Richland Creek,1.025,580.0,27.9,0.97,0.0,2.3,23.7,30.6,17.2,50.0,6.9,86.4,86.4,1.84,16.69,-0.4713939556156569
257,2021-08-10,05:45:00,Richland Creek,3.345,1600.0,9.13,0.73,0.0,3.0,29.8,35.6,24.4,250.0,3.0,3.3,3.3,1.85,35.76,-0.5739899568474081
258,2021-09-07,12:40:00,Richland Creek,1.145,130.0,12.8,0.79,0.0,1.0,22.2,30.6,14.4,170.0,1.0,1.0,1.000000000000007,1.91,0.51,-0.8881794966555421
259,2021-09-14,09:00:00,Richland Creek,1.885,260.0,5.70,0.66,0.8,1.9,25.5,32.8,20.6,200.0,0.0,0.0,0.0,1.43,46.65,-0.9369742559047681
260,2021-09-28,12:55:00,Richland Creek,0.985,200.0,22.0,0.89,0.0,1.3,22.2,30.6,15.6,210.0,0.0,0.0,0.0,1.37,6.25,-0.9932876317180517
261,2021-10-05,12:45:00,Richland Creek,0.66,1200.0,35.6,1.03,15.0,2.1,20.2,23.9,17.2,80.0,26.7,35.599999999999994,35.599999999999994,0.84,83.81,-0.9999895604474772
262,2021-10-12,12:50:00,Richland Creek,1.715,160.0,18.6,0.85,0.5,1.8,23.8,28.3,16.7,240.0,0.0,0.0,0.0,1.2,24.7,-0.9921890854943195
263,2021-10-19,12:50:00,Richland Creek,0.235,73.0,10.7,0.74,0.0,1.3,14.7,23.9,6.7,170.0,0.0,0.4999999999999964,6.099999999999996,0.94,18.62,-0.9699993336762585
264,2021-10-26,12:50:00,Richland Creek,3.835,1600.0,30.7,0.98,0.0,2.7,13.1,16.7,7.8,360.0,28.399999999999995,28.399999999999995,29.899999999999995,0.75,56.44,-0.9337421130913087
265,2022-05-24,09:18:00,Richland Creek,2.175,204.6,8.14,0.70,23.1,3.0,18.8,27.2,15.6,200.0,5.8,24.3,24.3,1.84,90.59,0.6678660440432562
266,2022-05-31,09:05:00,Richland Creek,1.58,206.4,10.1,0.72,0.0,2.5,26.6,32.8,20.0,180.0,0.0,0.0,10.7,2.55,9.05,0.5735545383583426
267,2022-06-07,08:50:00,Richland Creek,5.835,2419.6,14.9,0.79,10.9,2.1,25.5,32.8,21.7,240.0,2.8,2.8,2.8,2.12,73.78,0.4709250263879256
