,Site_Name,River,TDEC_Site_ID,Hydrocode,River_Mile,TDEC_River_Segment_ID,Latitude,Longitude,USGS_Site_ID,GHCND_Site_ID,Grid_X,Grid_Y,Grid_ID,NWS_Site_ID
0,Lewisburg Pike,Harpeth River,HARPE089.1WI,5130204.0,89.1,TN05130204016_2000,35.909429,-86.855796,0343233905,GHCND:USW00013897,48,45,OHX,KBNA
1,Moran Rd,Harpeth River,HARPE068.4WI,5130204.0,68.4,TN05130204009_3000,36.017164,-86.900035,03433500,GHCND:USW00013897,46,50,OHX,KJWN
2,Highway 100,Harpeth River,HARPE062.0DA,5130204.0,62,TN05130204009_2000,36.054387,-86.928716,03433500,GHCND:USW00013897,45,52,OHX,KJWN
3,Highway 70,Harpeth River,HARPE032.2CH,5130204.0,32.2,TN05130204001_1000,36.123683,-87.099002,03434500,GHCND:USW00003894,39,54,OHX,KJWN
4,Jackson Blvd,Richland Creek,RICHL006.8DA**,5130202.0,6.4*,TN05130202314_2000,36.112737,-86.862464,03431700,GHCND:USW00013897,47,54,OHX,KJWN
5,Richland Creek,Richland Creek,RICHL005.0DA,5130202.0,5,TN05130202314_2000,36.132171,-86.848484,03431700,GHCND:USW00013897,48,55,OHX,KJWN
6,Mill Creek Greenway,Mill Creek,MILL016.5DA**,5130202.0,17*,TN05130202007_4000,36.012874,-86.68505,03431060,GHCND:USW00013897,54,50,OHX,KBNA
7,Whitsett Park,Mill Creek,MILL005.3DA**,5130202.0,5.5*,TN05130202007_2000,36.118187,-86.72437,03431060,GHCND:USW00013897,52,55,OHX,KBNA
8,Browns Creek,West Fork Browns Creek,WFBRO000.1DA,5130202.0,0.1,TN05130202023_0300,36.114163,-86.777017,03431300,GHCND:USW00013897,50,55,OHX,KBNA
9,Whites Creek,Whites Creek,WHITE005.7DA**,5130202.0,5.3*,TN05130202010_2000,36.21208,-86.825409,03431599,GHCND:USW00013897,48,59,OHX,KJWN
10,Cumberland River,Cumberland River,CUMBE191.0DA,5130202.0,191,TN05130202001_4000,36.165491,-86.775769,03431500,GHCND:USW00013897,50,57,OHX,KJWN
11,Stones River,Stones River,EFSTO010.1RU,5130203.0,10.1,TN05130203023_1000,35.941533,-86.378029,03428200,GHCND:USW00013897,65,48,OHX,KMBT
